Etc/UTC,Open,High,Low,Close,Volume
2026-08-03T00:00:00+00:00,157.584,157.883,155.225,156.121,47147740000
2026-08-03T01:00:00+00:00,156.121,156.451,155.436,156.359,36099690000
2026-08-03T02:00:00+00:00,156.358,156.628,156.214,156.484,18791550000
2026-08-03T03:00:00+00:00,156.481,156.643,156.301,156.521,15964470000
2026-08-03T04:00:00+00:00,156.52,156.546,156.371,156.461,13368340000
2026-08-03T05:00:00+00:00,156.46,156.507,156.367,156.396,10879680000
2026-08-03T06:00:00+00:00,156.395,156.852,156.323,156.773,22662370000
2026-08-03T07:00:00+00:00,156.775,156.801,156.482,156.777,24460400000
2026-08-03T08:00:00+00:00,156.778,156.984,156.564,156.984,22674370000
2026-08-03T09:00:00+00:00,156.985,157.136,156.861,157.091,16721730000
2026-08-03T10:00:00+00:00,157.093,157.093,156.673,156.825,18978650000
2026-08-03T11:00:00+00:00,156.825,156.993,156.567,156.664,19683960000
2026-08-03T12:00:00+00:00,156.663,156.895,156.578,156.821,21750980000
2026-08-03T13:00:00+00:00,156.822,156.86,156.302,156.462,35077030000
2026-08-03T14:00:00+00:00,156.47,156.747,156.237,156.56,29343780000
2026-08-03T15:00:00+00:00,156.559,157.034,156.555,156.969,25399420000
2026-08-03T16:00:00+00:00,156.969,156.973,156.592,156.89,21570790000
2026-08-03T17:00:00+00:00,156.89,157.037,156.882,157.022,12591020000
2026-08-03T18:00:00+00:00,157.022,157.082,156.676,156.779,23782550000
2026-08-03T19:00:00+00:00,156.781,156.965,156.752,156.952,13254270000
2026-08-03T20:00:00+00:00,156.952,157.223,156.894,157.169,10852220000
2026-08-03T21:00:00+00:00,157.169,157.203,157.15,157.199,1111080000
2026-08-03T22:00:00+00:00,157.201,157.438,157.183,157.355,5347750000
2026-08-03T23:00:00+00:00,157.353,157.669,157.258,157.539,8380590000
2026-08-04T00:00:00+00:00,157.54,157.547,157.224,157.498,23299450000
2026-08-04T01:00:00+00:00,157.498,157.617,157.392,157.611,19384180000
2026-08-04T02:00:00+00:00,157.612,157.745,157.591,157.716,17182120000
2026-08-04T03:00:00+00:00,157.716,157.718,157.43,157.652,13618380000
2026-08-04T04:00:00+00:00,157.653,157.672,157.474,157.545,9572810000
2026-08-04T05:00:00+00:00,157.546,157.74,157.501,157.71,8461160000
2026-08-04T06:00:00+00:00,157.71,157.769,157.557,157.683,17588410000
2026-08-04T07:00:00+00:00,157.684,157.839,157.611,157.812,16056190000
2026-08-04T08:00:00+00:00,157.812,157.821,157.726,157.802,13477650000
2026-08-04T09:00:00+00:00,157.8,157.957,157.794,157.911,14605730000
2026-08-04T10:00:00+00:00,157.909,157.956,157.754,157.821,18170160000
2026-08-04T11:00:00+00:00,157.821,157.854,157.353,157.464,24989810000
2026-08-04T12:00:00+00:00,157.464,157.592,157.303,157.527,24764380000
2026-08-04T13:00:00+00:00,157.528,157.57,157.213,157.43,27001800000
2026-08-04T14:00:00+00:00,157.43,157.634,157.296,157.555,23555610000
2026-08-04T15:00:00+00:00,157.556,157.619,157.379,157.44,17707270000
2026-08-04T16:00:00+00:00,157.439,157.633,157.432,157.577,9691160000
2026-08-04T17:00:00+00:00,157.577,157.645,157.526,157.605,8738520000
2026-08-04T18:00:00+00:00,157.607,157.699,157.601,157.65,12802100000
2026-08-04T19:00:00+00:00,157.65,157.834,157.636,157.767,14222700000
2026-08-04T20:00:00+00:00,157.767,157.781,157.678,157.704,6540830000
2026-08-04T21:00:00+00:00,157.701,157.801,157.701,157.727,6659220000
2026-08-04T22:00:00+00:00,157.722,157.764,157.685,157.729,2570370000
2026-08-04T23:00:00+00:00,157.728,157.807,157.657,157.705,4137940000
2026-08-05T00:00:00+00:00,157.705,157.756,157.449,157.557,17794900000
2026-08-05T01:00:00+00:00,157.557,157.68,157.511,157.642,15407630000
2026-08-05T02:00:00+00:00,157.641,157.698,157.305,157.454,19818820000
2026-08-05T03:00:00+00:00,157.456,157.531,157.357,157.424,13101030000
2026-08-05T04:00:00+00:00,157.423,157.681,157.371,157.651,11217790000
2026-08-05T05:00:00+00:00,157.653,157.707,157.588,157.639,11080750000
2026-08-05T06:00:00+00:00,157.639,157.768,157.577,157.617,18887320000
2026-08-05T07:00:00+00:00,157.616,157.74,157.523,157.716,16519140000
2026-08-05T08:00:00+00:00,157.718,157.874,157.703,157.82,14388730000
2026-08-05T09:00:00+00:00,157.819,157.865,157.693,157.752,11315790000
2026-08-05T10:00:00+00:00,157.751,157.812,157.694,157.702,10150710000
2026-08-05T11:00:00+00:00,157.703,157.703,157.486,157.56,15778770000
2026-08-05T12:00:00+00:00,157.561,157.635,157.416,157.629,19104080000
2026-08-05T13:00:00+00:00,157.63,157.647,157.422,157.544,27475500000
2026-08-05T14:00:00+00:00,157.545,157.606,157.311,157.498,26528700000
2026-08-05T15:00:00+00:00,157.497,157.666,157.411,157.661,19173970000
2026-08-05T16:00:00+00:00,157.66,157.754,157.603,157.744,14287250000
2026-08-05T17:00:00+00:00,157.744,157.802,157.657,157.686,9551200000
2026-08-05T18:00:00+00:00,157.686,157.708,157.621,157.673,13579450000
2026-08-05T19:00:00+00:00,157.674,157.749,157.65,157.723,7704700000
2026-08-05T20:00:00+00:00,157.722,157.817,157.694,157.737,6849390000
2026-08-05T21:00:00+00:00,157.735,157.754,157.656,157.701,5315950000
2026-08-05T22:00:00+00:00,157.704,157.718,157.661,157.672,3331400000
2026-08-05T23:00:00+00:00,157.671,157.672,157.558,157.61,2882370000
2026-08-06T00:00:00+00:00,157.608,157.758,157.608,157.727,15420140000
2026-08-06T01:00:00+00:00,157.727,157.748,157.596,157.663,10295260000
2026-08-06T02:00:00+00:00,157.663,157.683,157.589,157.67,8076350000
2026-08-06T03:00:00+00:00,157.67,157.745,157.67,157.735,6221500000
2026-08-06T04:00:00+00:00,157.734,157.749,157.707,157.739,3345490000
2026-08-06T05:00:00+00:00,157.74,157.772,157.71,157.751,4602040000
2026-08-06T06:00:00+00:00,157.751,157.85,157.725,157.827,13673780000
2026-08-06T07:00:00+00:00,157.827,157.894,157.75,157.862,12293800000
2026-08-06T08:00:00+00:00,157.863,157.881,157.794,157.839,8695920000
2026-08-06T09:00:00+00:00,157.839,157.879,157.821,157.87,8353010000
2026-08-06T10:00:00+00:00,157.869,157.89,157.834,157.873,6107890000
2026-08-06T11:00:00+00:00,157.872,157.937,157.853,157.855,9012440000
2026-08-06T12:00:00+00:00,157.855,157.925,157.821,157.902,10174150000
2026-08-06T13:00:00+00:00,157.902,157.944,157.82,157.868,10290090000
2026-08-06T14:00:00+00:00,157.868,158.283,157.864,158.205,31415360000
2026-08-06T15:00:00+00:00,158.205,158.463,158.201,158.449,21908600000
2026-08-06T16:00:00+00:00,158.449,158.553,158.222,158.508,14789910000
2026-08-06T17:00:00+00:00,158.51,158.51,158.392,158.402,9301470000
2026-08-06T18:00:00+00:00,158.402,158.418,158.325,158.329,10757070000
2026-08-06T19:00:00+00:00,158.33,158.48,158.293,158.402,10044370000
2026-08-06T20:00:00+00:00,158.403,158.506,158.396,158.399,4619230000
2026-08-06T21:00:00+00:00,158.399,158.47,158.371,158.453,2067220000
2026-08-06T22:00:00+00:00,158.453,158.504,158.437,158.465,3018530000
2026-08-06T23:00:00+00:00,158.466,158.467,158.376,158.423,2649300000
2026-08-07T00:00:00+00:00,158.423,158.573,158.419,158.527,14738800000
2026-08-07T01:00:00+00:00,158.531,158.535,158.216,158.329,13086930000
