Etc/UTC,Open,High,Low,Close,Volume
2026-03-03T00:00:00+00:00,157.27,157.515,157.193,157.48,9984100000
2026-03-03T01:00:00+00:00,157.482,157.596,157.281,157.284,9223880000
2026-03-03T02:00:00+00:00,157.286,157.39,157.174,157.25,7668880000
2026-03-03T03:00:00+00:00,157.248,157.385,157.197,157.28,5885960000
2026-03-03T04:00:00+00:00,157.279,157.415,157.194,157.396,5473010000
2026-03-03T05:00:00+00:00,157.397,157.435,157.267,157.395,5762760000
2026-03-03T06:00:00+00:00,157.394,157.486,157.207,157.219,7175940000
2026-03-03T07:00:00+00:00,157.22,157.452,157.15,157.409,10802450000
2026-03-03T08:00:00+00:00,157.415,157.581,157.299,157.511,13466690000
2026-03-03T09:00:00+00:00,157.51,157.819,157.463,157.669,12097030000
2026-03-03T10:00:00+00:00,157.67,157.85,157.6,157.836,10023040000
2026-03-03T11:00:00+00:00,157.836,157.969,157.671,157.68,11542920000
2026-03-03T12:00:00+00:00,157.68,157.767,157.5,157.641,11959860000
2026-03-03T13:00:00+00:00,157.64,157.817,157.614,157.801,11352030000
2026-03-03T14:00:00+00:00,157.8,157.951,157.715,157.716,14163440000
2026-03-03T15:00:00+00:00,157.715,157.911,157.6,157.84,18280420000
2026-03-03T16:00:00+00:00,157.84,157.924,157.612,157.695,14359300000
2026-03-03T17:00:00+00:00,157.694,157.865,157.675,157.834,10803470000
2026-03-03T18:00:00+00:00,157.835,157.844,157.499,157.65,8165970000
2026-03-03T19:00:00+00:00,157.649,157.82,157.471,157.664,10138250000
2026-03-03T20:00:00+00:00,157.663,157.673,157.483,157.662,7044580000
2026-03-03T21:00:00+00:00,157.661,157.754,157.633,157.696,4654040000
2026-03-03T22:00:00+00:00,157.69,157.702,157.411,157.565,1062270000
2026-03-03T23:00:00+00:00,157.572,157.792,157.552,157.763,3937540000
2026-03-04T00:00:00+00:00,157.764,157.861,157.483,157.538,10817030000
2026-03-04T01:00:00+00:00,157.538,157.761,157.535,157.586,9502630000
2026-03-04T02:00:00+00:00,157.587,157.614,157.474,157.6,6199370000
2026-03-04T03:00:00+00:00,157.601,157.641,157.366,157.405,4263490000
2026-03-04T04:00:00+00:00,157.406,157.424,157.178,157.372,5743110000
2026-03-04T05:00:00+00:00,157.373,157.628,157.35,157.568,5236220000
