Etc/UTC,Open,High,Low,Close,Volume
2025-01-03T00:00:00+00:00,157.359,157.399,157.171,157.21,17440540000
2025-01-03T01:00:00+00:00,157.21,157.405,157.186,157.277,15071520000
2025-01-03T02:00:00+00:00,157.279,157.355,157.246,157.309,13178860000
2025-01-03T03:00:00+00:00,157.308,157.457,157.183,157.307,14859060000
2025-01-03T04:00:00+00:00,157.308,157.385,157.249,157.281,14393250000
2025-01-03T05:00:00+00:00,157.281,157.352,157.238,157.298,12570830000
2025-01-03T06:00:00+00:00,157.298,157.298,157.127,157.169,10722840000
2025-01-03T07:00:00+00:00,157.169,157.263,157.039,157.135,24192670000
2025-01-03T08:00:00+00:00,157.135,157.423,157.127,157.329,23074600000
2025-01-03T09:00:00+00:00,157.327,157.333,157.087,157.251,20617740000
2025-01-03T10:00:00+00:00,157.252,157.38,157.17,157.372,15894780000
2025-01-03T11:00:00+00:00,157.373,157.388,157.201,157.244,18415350000
2025-01-03T12:00:00+00:00,157.245,157.257,157.059,157.163,16378130000
2025-01-03T13:00:00+00:00,157.163,157.24,157.022,157.184,24999520000
2025-01-03T14:00:00+00:00,157.184,157.311,157.116,157.121,23997140000
2025-01-03T15:00:00+00:00,157.127,157.49,157.127,157.393,37993570000
2025-01-03T16:00:00+00:00,157.394,157.401,157.199,157.204,18740810000
2025-01-03T17:00:00+00:00,157.203,157.21,156.87,157.166,17562250000
2025-01-03T18:00:00+00:00,157.164,157.239,157.105,157.164,10225930000
2025-01-03T19:00:00+00:00,157.163,157.225,157.104,157.201,8352830000
2025-01-03T20:00:00+00:00,157.2,157.349,157.139,157.337,9345890000
2025-01-03T21:00:00+00:00,157.336,157.376,157.236,157.242,4450490000
2025-01-05T22:00:00+00:00,157.18,157.374,157.139,157.329,523200000
2025-01-05T23:00:00+00:00,157.337,157.527,157.331,157.504,10364340000
2025-01-06T00:00:00+00:00,157.505,157.826,157.498,157.584,24672580000
2025-01-06T01:00:00+00:00,157.586,157.666,157.484,157.615,17210400000
2025-01-06T02:00:00+00:00,157.616,157.774,157.567,157.716,18498190000
2025-01-06T03:00:00+00:00,157.715,157.78,157.653,157.714,18328450000
2025-01-06T04:00:00+00:00,157.714,157.752,157.656,157.716,13655600000
2025-01-06T05:00:00+00:00,157.719,157.804,157.674,157.778,14133650000
2025-01-06T06:00:00+00:00,157.779,157.791,157.63,157.649,13943160000
2025-01-06T07:00:00+00:00,157.649,157.695,157.531,157.663,17020430000
2025-01-06T08:00:00+00:00,157.664,157.764,157.617,157.664,24923590000
2025-01-06T09:00:00+00:00,157.663,157.764,157.589,157.737,20655920000
2025-01-06T10:00:00+00:00,157.737,157.915,157.684,157.903,17552010000
2025-01-06T11:00:00+00:00,157.905,157.959,157.163,157.197,45002220000
2025-01-06T12:00:00+00:00,157.198,157.21,156.618,156.783,44121280000
2025-01-06T13:00:00+00:00,156.783,156.81,156.24,156.613,43420040000
2025-01-06T14:00:00+00:00,156.615,157.421,156.466,157.291,50023430000
2025-01-06T15:00:00+00:00,157.287,157.654,157.196,157.532,43872680000
2025-01-06T16:00:00+00:00,157.532,157.61,157.346,157.542,32108000000
