Etc/UTC,Open,High,Low,Close,Volume
2022-12-04T22:00:00+00:00,134.479,134.589,134.272,134.289,2004300000
2022-12-04T23:00:00+00:00,134.3,134.593,134.247,134.475,13280150000
2022-12-05T00:00:00+00:00,134.479,134.766,134.419,134.64,14610420000
2022-12-05T01:00:00+00:00,134.64,134.653,134.127,134.263,19714450000
2022-12-05T02:00:00+00:00,134.262,134.464,134.198,134.379,14408450000
2022-12-05T03:00:00+00:00,134.378,134.459,134.222,134.298,11431330000
2022-12-05T04:00:00+00:00,134.298,134.443,134.252,134.301,10012620000
2022-12-05T05:00:00+00:00,134.303,134.652,134.281,134.549,9085720000
2022-12-05T06:00:00+00:00,134.548,134.726,134.534,134.645,12178640000
2022-12-05T07:00:00+00:00,134.646,135.244,134.638,135.13,18630400000
2022-12-05T08:00:00+00:00,135.128,135.371,134.857,135.268,20080710000
2022-12-05T09:00:00+00:00,135.269,135.482,135.085,135.232,18476210000
2022-12-05T10:00:00+00:00,135.23,135.464,135.183,135.391,13800240000
2022-12-05T11:00:00+00:00,135.39,135.54,135.219,135.277,11958990000
2022-12-05T12:00:00+00:00,135.277,135.327,135.015,135.052,32355460000
2022-12-05T13:00:00+00:00,135.051,135.741,135.023,135.646,53254250000
2022-12-05T14:00:00+00:00,135.646,135.9,135.604,135.854,47221690000
2022-12-05T15:00:00+00:00,135.854,136.398,135.848,136.32,71710400000
2022-12-05T16:00:00+00:00,136.319,136.619,136.203,136.553,37595440000
2022-12-05T17:00:00+00:00,136.552,136.668,136.415,136.627,23382850000
2022-12-05T18:00:00+00:00,136.628,136.714,136.522,136.668,21939950000
2022-12-05T19:00:00+00:00,136.668,136.859,136.594,136.672,26111050000
2022-12-05T20:00:00+00:00,136.672,136.833,136.604,136.829,24194050000
2022-12-05T21:00:00+00:00,136.83,136.835,136.719,136.719,8355030000
2022-12-05T22:00:00+00:00,136.719,136.743,136.648,136.708,8578880000
2022-12-05T23:00:00+00:00,136.712,136.841,136.572,136.581,21336140000
2022-12-06T00:00:00+00:00,136.576,136.626,136.285,136.5,31029730000
2022-12-06T01:00:00+00:00,136.501,136.649,136.298,136.496,19834320000
2022-12-06T02:00:00+00:00,136.497,137.169,136.476,136.974,21839280000
2022-12-06T03:00:00+00:00,136.974,137,136.803,136.915,16012950000
2022-12-06T04:00:00+00:00,136.916,136.971,136.71,136.864,13613370000
2022-12-06T05:00:00+00:00,136.863,137.054,136.796,136.973,16132770000
2022-12-06T06:00:00+00:00,136.972,137.383,136.907,137.3,16788010000
2022-12-06T07:00:00+00:00,137.301,137.426,136.878,136.94,21169060000
2022-12-06T08:00:00+00:00,136.94,136.998,136.535,136.647,36450730000
2022-12-06T09:00:00+00:00,136.646,136.853,136.608,136.77,45152220000
2022-12-06T10:00:00+00:00,136.77,136.775,136.56,136.654,35846240000
2022-12-06T11:00:00+00:00,136.655,136.656,136.25,136.3,42310420000
2022-12-06T12:00:00+00:00,136.301,136.349,135.96,136.09,42839200000
2022-12-06T13:00:00+00:00,136.088,136.416,136.088,136.406,47168340000
2022-12-06T14:00:00+00:00,136.405,136.633,136.336,136.527,50446100000
2022-12-06T15:00:00+00:00,136.526,136.772,136.491,136.666,48112000000
2022-12-06T16:00:00+00:00,136.665,136.677,136.308,136.676,33737620000
2022-12-06T17:00:00+00:00,136.675,136.875,136.656,136.833,22037650000
2022-12-06T18:00:00+00:00,136.834,137.035,136.809,137.032,15053100000
2022-12-06T19:00:00+00:00,137.031,137.072,136.848,136.918,19999520000
2022-12-06T20:00:00+00:00,136.917,136.967,136.879,136.957,12212830000
2022-12-06T21:00:00+00:00,136.957,137.083,136.931,137.046,6312880000
2022-12-06T22:00:00+00:00,136.872,137.008,136.872,136.98,20206330000
2022-12-06T23:00:00+00:00,136.979,137.007,136.84,136.886,22765050000
2022-12-07T00:00:00+00:00,136.883,137.286,136.788,137.135,25551720000
2022-12-07T01:00:00+00:00,137.134,137.36,136.901,136.939,36863190000
2022-12-07T02:00:00+00:00,136.94,137.057,136.833,137.012,30018020000
2022-12-07T03:00:00+00:00,137.014,137.252,137.014,137.134,24506380000
2022-12-07T04:00:00+00:00,137.134,137.493,137.132,137.406,24409360000
2022-12-07T05:00:00+00:00,137.405,137.415,137.178,137.387,33444160000
2022-12-07T06:00:00+00:00,137.386,137.854,137.309,137.631,35020640000
2022-12-07T07:00:00+00:00,137.632,137.734,137.3,137.421,57318400000
